,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
46,06/08/22 18:00,04/08/22 00:00,GN84,-0.494025,66,0.12452491345319061,0.6626183476868739,2232,309,1923
47,07/08/22 00:00,04/08/22 00:00,GN84,-0.494025,72,0.1329794930374009,0.5272921211120992,2238,306,1932
48,07/08/22 06:00,04/08/22 00:00,GN84,-0.494025,78,0.16929401211541628,0.7073385683827846,2217,308,1909
49,07/08/22 12:00,04/08/22 00:00,GN84,-0.494025,84,0.22164131047401778,0.670241507532269,2221,314,1907
50,07/08/22 18:00,04/08/22 00:00,GN84,-0.494025,90,0.147262402689445,0.5948931547642791,2222,307,1915
51,08/08/22 00:00,04/08/22 00:00,GN84,-0.494025,96,0.16081516490350187,0.5800885736863316,2251,306,1945
52,05/08/22 00:00,05/08/22 00:00,GN84,-0.494025,0,0.17813642215237716,0.5942822909943751,2246,306,1940
53,05/08/22 06:00,05/08/22 00:00,GN84,-0.494025,6,0.21825908260209384,0.6641619620955077,2200,308,1892
54,05/08/22 12:00,05/08/22 00:00,GN84,-0.494025,12,0.2329473545484807,0.5908628919300645,2219,310,1909
55,05/08/22 18:00,05/08/22 00:00,GN84,-0.494025,18,0.1465446934757944,0.5525277622369396,2227,309,1918
56,06/08/22 00:00,05/08/22 00:00,GN84,-0.494025,24,0.13310730532690132,0.605234856849493,2251,311,1940
57,06/08/22 06:00,05/08/22 00:00,GN84,-0.494025,30,0.1891763735547941,0.6197079087759145,2223,311,1912
58,06/08/22 12:00,05/08/22 00:00,GN84,-0.494025,36,0.23813073566794266,0.6717660414833897,2227,312,1915
59,06/08/22 18:00,05/08/22 00:00,GN84,-0.494025,42,0.11807018595635775,0.6725262383299889,2232,309,1923
60,07/08/22 00:00,05/08/22 00:00,GN84,-0.494025,48,0.12630649570477603,0.527173221921602,2238,306,1932
61,07/08/22 06:00,05/08/22 00:00,GN84,-0.494025,54,0.16422820898490362,0.6930163624716336,2217,308,1909
62,07/08/22 12:00,05/08/22 00:00,GN84,-0.494025,60,0.21573790780992713,0.6669097246938004,2221,314,1907
63,07/08/22 18:00,05/08/22 00:00,GN84,-0.494025,66,0.1389566992318349,0.5958371952080986,2222,307,1915
64,08/08/22 00:00,05/08/22 00:00,GN84,-0.494025,72,0.15522701285637633,0.5703963061187118,2251,306,1945
65,08/08/22 06:00,05/08/22 00:00,GN84,-0.494025,78,0.18476415849298308,0.6466267216498391,2207,308,1899
66,08/08/22 12:00,05/08/22 00:00,GN84,-0.494025,84,0.20859857384355507,0.5953183373353526,2188,306,1882
67,08/08/22 18:00,05/08/22 00:00,GN84,-0.494025,90,0.13565617448811984,0.5935546222105279,2201,309,1892
68,09/08/22 00:00,05/08/22 00:00,GN84,-0.494025,96,0.1590989954400384,0.6054504760560425,2209,310,1899
69,06/08/22 00:00,06/08/22 00:00,GN84,-0.494025,0,0.14546597380992027,0.590410796456267,2251,311,1940
70,06/08/22 06:00,06/08/22 00:00,GN84,-0.494025,6,0.19600016928119585,0.5982329249712557,2223,311,1912
71,06/08/22 12:00,06/08/22 00:00,GN84,-0.494025,12,0.2410170290374932,0.6656250947698307,2227,312,1915
