,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
46,06/09/22 18:00,04/09/22 00:00,GKCJ,-0.494025,66,-0.5239236004154454,0.9059043715418557,410,61,349
47,07/09/22 00:00,04/09/22 00:00,GKCJ,-0.494025,72,0.06322662742718617,0.7212044278676617,399,58,341
48,07/09/22 06:00,04/09/22 00:00,GKCJ,-0.494025,78,0.2463704579388773,0.8525435502986671,346,56,290
49,07/09/22 12:00,04/09/22 00:00,GKCJ,-0.494025,84,-0.6191013403930731,0.6051127518566748,419,54,365
50,07/09/22 18:00,04/09/22 00:00,GKCJ,-0.494025,90,-0.5983246242367511,0.8373189501269401,419,60,359
51,08/09/22 00:00,04/09/22 00:00,GKCJ,-0.494025,96,-0.04727614708156027,0.7458610186027976,412,58,354
52,05/09/22 00:00,05/09/22 00:00,GKCJ,-0.494025,0,0.10358040423394475,0.5479596447583298,434,62,372
53,05/09/22 06:00,05/09/22 00:00,GKCJ,-0.494025,6,0.2993755550361337,0.783325864500028,341,59,282
54,05/09/22 12:00,05/09/22 00:00,GKCJ,-0.494025,12,-0.4236717623576721,1.180556351752838,433,57,376
55,05/09/22 18:00,05/09/22 00:00,GKCJ,-0.494025,18,-0.5195691161279582,0.9041336954779953,328,63,265
56,06/09/22 00:00,05/09/22 00:00,GKCJ,-0.494025,24,0.05214371264881892,0.717984256480361,433,62,371
57,06/09/22 06:00,05/09/22 00:00,GKCJ,-0.494025,30,0.24894133031369944,0.792001882237184,397,59,338
58,06/09/22 12:00,05/09/22 00:00,GKCJ,-0.494025,36,-0.5465782395088439,0.7339658644819284,422,58,364
59,06/09/22 18:00,05/09/22 00:00,GKCJ,-0.494025,42,-0.5209351665775548,0.8880176573816277,410,61,349
60,07/09/22 00:00,05/09/22 00:00,GKCJ,-0.494025,48,0.06605298924780174,0.7160691752656276,399,58,341
61,07/09/22 06:00,05/09/22 00:00,GKCJ,-0.494025,54,0.254586021576747,0.8478964819867397,346,56,290
62,07/09/22 12:00,05/09/22 00:00,GKCJ,-0.494025,60,-0.6122050741622426,0.6053265169607075,419,54,365
63,07/09/22 18:00,05/09/22 00:00,GKCJ,-0.494025,66,-0.5895387945310441,0.8245799230246923,419,60,359
64,08/09/22 00:00,05/09/22 00:00,GKCJ,-0.494025,72,-0.03801596946925558,0.7368974798661965,412,58,354
65,08/09/22 06:00,05/09/22 00:00,GKCJ,-0.494025,78,0.15116563511132292,0.7309009280289368,308,56,252
66,08/09/22 12:00,05/09/22 00:00,GKCJ,-0.494025,84,-0.3008516296626814,0.7674535132487352,394,52,342
67,08/09/22 18:00,05/09/22 00:00,GKCJ,-0.494025,90,-0.3132660223527117,0.8969470748401296,396,59,337
68,09/09/22 00:00,05/09/22 00:00,GKCJ,-0.494025,96,0.15014424340125945,0.6216315305254201,400,57,343
69,06/09/22 00:00,06/09/22 00:00,GKCJ,-0.494025,0,0.14612003050790576,0.7602425655820763,433,62,371
70,06/09/22 06:00,06/09/22 00:00,GKCJ,-0.494025,6,0.3352444593482267,0.8512878927197608,397,59,338
71,06/09/22 12:00,06/09/22 00:00,GKCJ,-0.494025,12,-0.4608560725924241,0.7377293460916372,422,58,364
72,06/09/22 18:00,06/09/22 00:00,GKCJ,-0.494025,18,-0.43657695124552354,0.9197817415947073,410,61,349
73,07/09/22 00:00,06/09/22 00:00,GKCJ,-0.494025,24,0.1587388860226199,0.7907110485414549,399,58,341
74,07/09/22 06:00,06/09/22 00:00,GKCJ,-0.494025,30,0.3298028598684602,0.9111667051305811,346,56,290
75,07/09/22 12:00,06/09/22 00:00,GKCJ,-0.494025,36,-0.5280765177341104,0.674656635405575,419,54,365
76,07/09/22 18:00,06/09/22 00:00,GKCJ,-0.494025,42,-0.5016245701327059,0.8646958018919082,419,60,359
77,08/09/22 00:00,06/09/22 00:00,GKCJ,-0.494025,48,0.05134370860186511,0.790385534949489,412,58,354
78,08/09/22 06:00,06/09/22 00:00,GKCJ,-0.494025,54,0.23747990458589743,0.801550439138554,308,56,252
79,08/09/22 12:00,06/09/22 00:00,GKCJ,-0.494025,60,-0.2091272339107283,0.8754702418354526,394,52,342
