,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
46,06/08/22 18:00,04/08/22 00:00,GN84,-0.494025,66,0.14486985492195065,0.7824165117311503,2519,419,2100
47,07/08/22 00:00,04/08/22 00:00,GN84,-0.494025,72,0.1755347654016635,0.8967417700552546,2496,417,2079
48,07/08/22 06:00,04/08/22 00:00,GN84,-0.494025,78,0.14765267724726364,0.7430941123576396,2506,418,2088
49,07/08/22 12:00,04/08/22 00:00,GN84,-0.494025,84,0.15670954635741016,0.794104216421647,2351,423,1928
50,07/08/22 18:00,04/08/22 00:00,GN84,-0.494025,90,0.13986143097494746,0.7624409895694185,2519,423,2096
51,08/08/22 00:00,04/08/22 00:00,GN84,-0.494025,96,0.18863284835539104,0.780188292770008,2506,427,2079
52,05/08/22 00:00,05/08/22 00:00,GN84,-0.494025,0,0.19673848092532525,1.223163836161385,2508,422,2086
53,05/08/22 06:00,05/08/22 00:00,GN84,-0.494025,6,0.1827954798164311,1.3772031558268945,2522,419,2103
54,05/08/22 12:00,05/08/22 00:00,GN84,-0.494025,12,0.1815740912920401,1.3326078750906445,2475,423,2052
55,05/08/22 18:00,05/08/22 00:00,GN84,-0.494025,18,0.16854375818391235,0.9438612208207049,2515,420,2095
56,06/08/22 00:00,05/08/22 00:00,GN84,-0.494025,24,0.14304001503006444,0.7419180257716878,2500,420,2080
57,06/08/22 06:00,05/08/22 00:00,GN84,-0.494025,30,0.14935806296855483,0.7318140890116731,2514,420,2094
58,06/08/22 12:00,05/08/22 00:00,GN84,-0.494025,36,0.150636057484663,0.8086195512589599,2457,421,2036
59,06/08/22 18:00,05/08/22 00:00,GN84,-0.494025,42,0.1359655334625192,0.783574949135005,2519,419,2100
60,07/08/22 00:00,05/08/22 00:00,GN84,-0.494025,48,0.15999777578512944,0.8923050038365639,2496,417,2079
61,07/08/22 06:00,05/08/22 00:00,GN84,-0.494025,54,0.13202693741709073,0.7276481813093426,2506,418,2088
62,07/08/22 12:00,05/08/22 00:00,GN84,-0.494025,60,0.1365646633590112,0.7690463213084426,2351,423,1928
63,07/08/22 18:00,05/08/22 00:00,GN84,-0.494025,66,0.11838794896481132,0.7391790707927963,2519,423,2096
64,08/08/22 00:00,05/08/22 00:00,GN84,-0.494025,72,0.16770151670437422,0.758595824581897,2506,427,2079
65,08/08/22 06:00,05/08/22 00:00,GN84,-0.494025,78,0.19872776798795017,0.9345476561468494,2527,425,2102
66,08/08/22 12:00,05/08/22 00:00,GN84,-0.494025,84,0.19212335110925408,1.0905035529674019,2412,426,1986
67,08/08/22 18:00,05/08/22 00:00,GN84,-0.494025,90,0.21448379814969878,1.089460595839376,2534,425,2109
68,09/08/22 00:00,05/08/22 00:00,GN84,-0.494025,96,0.22836518101821582,1.013854965892816,2509,426,2083
69,06/08/22 00:00,06/08/22 00:00,GN84,-0.494025,0,0.1810236008833913,0.6734715592541615,2500,420,2080
70,06/08/22 06:00,06/08/22 00:00,GN84,-0.494025,6,0.1820362802435626,0.6638485267942051,2514,420,2094
71,06/08/22 12:00,06/08/22 00:00,GN84,-0.494025,12,0.18301973638490784,0.7646284577166313,2457,421,2036
72,06/08/22 18:00,06/08/22 00:00,GN84,-0.494025,18,0.16110300588434726,0.7281160120657098,2519,419,2100
73,07/08/22 00:00,06/08/22 00:00,GN84,-0.494025,24,0.18098642292302927,0.8303935488513489,2496,417,2079
74,07/08/22 06:00,06/08/22 00:00,GN84,-0.494025,30,0.14923628157414814,0.654825545643424,2506,418,2088
75,07/08/22 12:00,06/08/22 00:00,GN84,-0.494025,36,0.13976029286208194,0.6886578202974382,2351,423,1928
76,07/08/22 18:00,06/08/22 00:00,GN84,-0.494025,42,0.11525482807310879,0.6690326125373762,2519,423,2096
77,08/08/22 00:00,06/08/22 00:00,GN84,-0.494025,48,0.1626524416249257,0.7066356323405624,2506,427,2079
78,08/08/22 06:00,06/08/22 00:00,GN84,-0.494025,54,0.20031519836855938,0.8876466377410239,2527,425,2102
79,08/08/22 12:00,06/08/22 00:00,GN84,-0.494025,60,0.1853362108697546,1.031908386179057,2412,426,1986
80,08/08/22 18:00,06/08/22 00:00,GN84,-0.494025,66,0.21735809632433323,1.043266741771122,2534,425,2109
81,09/08/22 00:00,06/08/22 00:00,GN84,-0.494025,72,0.2185006848603733,0.942653429598079,2509,426,2083
82,09/08/22 06:00,06/08/22 00:00,GN84,-0.494025,78,0.23268594966587186,0.914585942433579,2537,427,2110
83,09/08/22 12:00,06/08/22 00:00,GN84,-0.494025,84,0.21187740201702798,0.8528881313014723,2409,423,1986
84,09/08/22 18:00,06/08/22 00:00,GN84,-0.494025,90,0.22165111004165908,0.8570066051428326,2531,426,2105
85,10/08/22 00:00,06/08/22 00:00,GN84,-0.494025,96,0.2019010216754417,0.7715224394094715,2507,423,2084
86,07/08/22 00:00,07/08/22 00:00,GN84,-0.494025,0,0.2051599374986525,0.8421564886292302,2496,417,2079
87,07/08/22 06:00,07/08/22 00:00,GN84,-0.494025,6,0.16523548247500197,0.668651038154782,2506,418,2088
88,07/08/22 12:00,07/08/22 00:00,GN84,-0.494025,12,0.1512812783620791,0.6979021543365752,2351,423,1928
89,07/08/22 18:00,07/08/22 00:00,GN84,-0.494025,18,0.12345259325846532,0.672190139710784,2519,423,2096
90,08/08/22 00:00,07/08/22 00:00,GN84,-0.494025,24,0.16231683648249837,0.7085917070697765,2506,427,2079
91,08/08/22 06:00,07/08/22 00:00,GN84,-0.494025,30,0.19080374056157298,0.8808218031023626,2527,425,2102
92,08/08/22 12:00,07/08/22 00:00,GN84,-0.494025,36,0.16842881578223426,1.0207833505544661,2412,426,1986
93,08/08/22 18:00,07/08/22 00:00,GN84,-0.494025,42,0.19857377126421016,1.0260827125787986,2534,425,2109
94,09/08/22 00:00,07/08/22 00:00,GN84,-0.494025,48,0.19918537386132917,0.9241103013316966,2509,426,2083
95,09/08/22 06:00,07/08/22 00:00,GN84,-0.494025,54,0.21944140711236523,0.8980032942861323,2537,427,2110
96,09/08/22 12:00,07/08/22 00:00,GN84,-0.494025,60,0.1990358958554705,0.843957030003883,2409,423,1986
97,09/08/22 18:00,07/08/22 00:00,GN84,-0.494025,66,0.2071520111561408,0.8476084970234239,2531,426,2105
98,10/08/22 00:00,07/08/22 00:00,GN84,-0.494025,72,0.18666793213915148,0.7622017071933868,2507,423,2084
99,10/08/22 06:00,07/08/22 00:00,GN84,-0.494025,78,0.14906611066657383,0.6926203088261065,2526,419,2107
100,10/08/22 12:00,07/08/22 00:00,GN84,-0.494025,84,0.1575575001914817,0.7136751140273813,2404,424,1980
101,10/08/22 18:00,07/08/22 00:00,GN84,-0.494025,90,0.14542214110073395,0.6565420877607213,2393,401,1992
102,11/08/22 00:00,07/08/22 00:00,GN84,-0.494025,96,0.1746146393751567,0.6389792697030745,2513,423,2090
103,08/08/22 00:00,08/08/22 00:00,GN84,-0.494025,0,0.18778247841959117,0.7127718225295171,2506,427,2079
104,08/08/22 06:00,08/08/22 00:00,GN84,-0.494025,6,0.1957628085204636,0.8560944617242714,2527,425,2102
