,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
45,06/08/22 12:00,04/08/22 00:00,GN84,-0.494025,60,0.009726045377417575,1.1123839291314608,18430,1890,16540
46,06/08/22 18:00,04/08/22 00:00,GN84,-0.494025,66,-0.10014678194183345,1.0973394062598951,18770,1889,16881
47,07/08/22 00:00,04/08/22 00:00,GN84,-0.494025,72,-0.07518363104595578,1.0544354667815554,18637,1897,16740
48,07/08/22 06:00,04/08/22 00:00,GN84,-0.494025,78,-0.0053804499548557065,1.0255070976261755,18542,1887,16655
49,07/08/22 12:00,04/08/22 00:00,GN84,-0.494025,84,0.017959212970558656,1.1039232154281857,18222,1920,16302
50,07/08/22 18:00,04/08/22 00:00,GN84,-0.494025,90,-0.08776095951564544,1.116632293236051,18791,1903,16888
51,08/08/22 00:00,04/08/22 00:00,GN84,-0.494025,96,-0.04228526601866195,1.0812672546659905,18831,1918,16913
52,05/08/22 00:00,05/08/22 00:00,GN84,-0.494025,0,-0.07164356445597966,1.1904795649960196,18646,1914,16732
53,05/08/22 06:00,05/08/22 00:00,GN84,-0.494025,6,0.0063788881834213745,1.1862714708099789,18541,1884,16657
54,05/08/22 12:00,05/08/22 00:00,GN84,-0.494025,12,0.007134392250357183,1.1806729430975924,18392,1892,16500
55,05/08/22 18:00,05/08/22 00:00,GN84,-0.494025,18,-0.09825717321687832,1.1273620828124222,18686,1892,16794
56,06/08/22 00:00,05/08/22 00:00,GN84,-0.494025,24,-0.08449044480520336,1.0473405962969387,18673,1898,16775
57,06/08/22 06:00,05/08/22 00:00,GN84,-0.494025,30,0.01976253906472944,1.0746745888028455,18628,1892,16736
58,06/08/22 12:00,05/08/22 00:00,GN84,-0.494025,36,0.017920920804573616,1.1061603033160459,18430,1890,16540
59,06/08/22 18:00,05/08/22 00:00,GN84,-0.494025,42,-0.092983518037187,1.0847451809574278,18770,1889,16881
60,07/08/22 00:00,05/08/22 00:00,GN84,-0.494025,48,-0.06844444029618876,1.0410156109032844,18637,1897,16740
61,07/08/22 06:00,05/08/22 00:00,GN84,-0.494025,54,0.002885996860611072,1.0058956361257871,18542,1887,16655
62,07/08/22 12:00,05/08/22 00:00,GN84,-0.494025,60,0.023629789036106307,1.0818644757853433,18222,1920,16302
63,07/08/22 18:00,05/08/22 00:00,GN84,-0.494025,66,-0.0840392356176725,1.0995155676228452,18791,1903,16888
64,08/08/22 00:00,05/08/22 00:00,GN84,-0.494025,72,-0.039714202311527155,1.0611068953507108,18831,1918,16913
65,08/08/22 06:00,05/08/22 00:00,GN84,-0.494025,78,0.08173821012760324,1.0469625426081717,18641,1899,16742
66,08/08/22 12:00,05/08/22 00:00,GN84,-0.494025,84,0.052273843501275855,1.1184202905111653,18398,1919,16479
67,08/08/22 18:00,05/08/22 00:00,GN84,-0.494025,90,-0.0435271077928545,1.151810014093078,18588,1906,16682
68,09/08/22 00:00,05/08/22 00:00,GN84,-0.494025,96,-0.02589153272398593,1.1187562915791454,18378,1925,16453
69,06/08/22 00:00,06/08/22 00:00,GN84,-0.494025,0,-0.060180598873739596,1.03262255596854,18673,1898,16775
70,06/08/22 06:00,06/08/22 00:00,GN84,-0.494025,6,0.03970769843218129,1.0480568677096045,18628,1892,16736
71,06/08/22 12:00,06/08/22 00:00,GN84,-0.494025,12,0.037502228042531775,1.08417676785898,18430,1890,16540
72,06/08/22 18:00,06/08/22 00:00,GN84,-0.494025,18,-0.0767119009441598,1.0733594631148635,18770,1889,16881
73,07/08/22 00:00,06/08/22 00:00,GN84,-0.494025,24,-0.052686767955638036,1.0183764004845888,18637,1897,16740
74,07/08/22 06:00,06/08/22 00:00,GN84,-0.494025,30,0.018827169257299263,0.9716676940903721,18542,1887,16655
75,07/08/22 12:00,06/08/22 00:00,GN84,-0.494025,36,0.036664709497759754,1.0472988684364442,18222,1920,16302
76,07/08/22 18:00,06/08/22 00:00,GN84,-0.494025,42,-0.07660693733157901,1.0718282517276916,18791,1903,16888
77,08/08/22 00:00,06/08/22 00:00,GN84,-0.494025,48,-0.03154521266522572,1.0308052639733396,18831,1918,16913
78,08/08/22 06:00,06/08/22 00:00,GN84,-0.494025,54,0.09147785594464085,1.0120499936381555,18641,1899,16742
79,08/08/22 12:00,06/08/22 00:00,GN84,-0.494025,60,0.057854075163378926,1.0823579256460039,18398,1919,16479
80,08/08/22 18:00,06/08/22 00:00,GN84,-0.494025,66,-0.037478818283905764,1.12741740849797,18588,1906,16682
81,09/08/22 00:00,06/08/22 00:00,GN84,-0.494025,72,-0.02299667562888969,1.0820556702943005,18378,1925,16453
82,09/08/22 06:00,06/08/22 00:00,GN84,-0.494025,78,0.0636603574212645,1.0308651670191202,18266,1871,16395
83,09/08/22 12:00,06/08/22 00:00,GN84,-0.494025,84,0.05568550447556086,1.0875139319768108,18028,1929,16099
84,09/08/22 18:00,06/08/22 00:00,GN84,-0.494025,90,-0.03699029922506746,1.1051012203185449,17952,1913,16039
85,10/08/22 00:00,06/08/22 00:00,GN84,-0.494025,96,0.0017162881571007827,0.9828069785051784,17892,1857,16035
86,07/08/22 00:00,07/08/22 00:00,GN84,-0.494025,0,-0.06037369809162261,1.0006027412273857,18637,1897,16740
87,07/08/22 06:00,07/08/22 00:00,GN84,-0.494025,6,0.007952213191094187,0.9504570792196074,18542,1887,16655
88,07/08/22 12:00,07/08/22 00:00,GN84,-0.494025,12,0.02332606733371183,1.0196753411726496,18222,1920,16302
89,07/08/22 18:00,07/08/22 00:00,GN84,-0.494025,18,-0.09132610764175561,1.0458377005425958,18791,1903,16888
90,08/08/22 00:00,07/08/22 00:00,GN84,-0.494025,24,-0.0475482428786883,1.0053221537617236,18831,1918,16913
91,08/08/22 06:00,07/08/22 00:00,GN84,-0.494025,30,0.07707315743100654,0.9846611778308842,18641,1899,16742
92,08/08/22 12:00,07/08/22 00:00,GN84,-0.494025,36,0.04026103411327018,1.0570850192153243,18398,1919,16479
93,08/08/22 18:00,07/08/22 00:00,GN84,-0.494025,42,-0.058356550141695746,1.09872901998231,18588,1906,16682
94,09/08/22 00:00,07/08/22 00:00,GN84,-0.494025,48,-0.042369738396003845,1.051297254619849,18378,1925,16453
95,09/08/22 06:00,07/08/22 00:00,GN84,-0.494025,54,0.045736714224594334,1.0095032335327176,18266,1871,16395
96,09/08/22 12:00,07/08/22 00:00,GN84,-0.494025,60,0.035448783606453975,1.0646039625693977,18028,1929,16099
97,09/08/22 18:00,07/08/22 00:00,GN84,-0.494025,66,-0.05601610772467703,1.084782106077011,17952,1913,16039
98,10/08/22 00:00,07/08/22 00:00,GN84,-0.494025,72,-0.01550540237522377,0.9786334343729713,17892,1857,16035
99,10/08/22 06:00,07/08/22 00:00,GN84,-0.494025,78,0.0689183205165754,0.9653220224723278,17807,1873,15934
100,10/08/22 12:00,07/08/22 00:00,GN84,-0.494025,84,0.08878579623755202,1.063655563301024,18068,1948,16120
101,10/08/22 18:00,07/08/22 00:00,GN84,-0.494025,90,0.04288992803233656,0.9480864707020813,18044,1845,16199
102,11/08/22 00:00,07/08/22 00:00,GN84,-0.494025,96,0.04406843962458723,1.0473554827423384,18229,1873,16356
103,08/08/22 00:00,08/08/22 00:00,GN84,-0.494025,0,-0.0548735779972372,1.0007373333194476,18831,1918,16913
104,08/08/22 06:00,08/08/22 00:00,GN84,-0.494025,6,0.06149249394201123,0.9723378809696512,18641,1899,16742
