,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
45,28/09/22 12:00,26/09/22 00:00,GOJQ,-0.494025,60,0.023826764732327397,0.621499117254957,2307,390,1917
46,28/09/22 18:00,26/09/22 00:00,GOJQ,-0.494025,66,0.028496065913159122,0.6037241960661922,2323,392,1931
47,29/09/22 00:00,26/09/22 00:00,GOJQ,-0.494025,72,0.061165661719348854,0.6638039931925392,2181,395,1786
48,29/09/22 06:00,26/09/22 00:00,GOJQ,-0.494025,78,0.04047616381470768,0.6280562455126898,1560,384,1176
49,29/09/22 12:00,26/09/22 00:00,GOJQ,-0.494025,84,0.035192027693946824,0.7084925708604684,2319,393,1926
50,29/09/22 18:00,26/09/22 00:00,GOJQ,-0.494025,90,0.048816176914683415,0.7073965054714312,2307,394,1913
51,30/09/22 00:00,26/09/22 00:00,GOJQ,-0.494025,96,0.043942647057336366,0.6600166680773657,2149,388,1761
52,27/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,0,0.06526414146133251,0.6241552819584562,2186,392,1794
53,27/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,6,0.09547068475005605,0.7450939884627521,1895,393,1502
54,27/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,12,0.03627896286024676,0.5664190767747923,2317,392,1925
55,27/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,18,0.04368095494008986,0.5772077368761197,2321,393,1928
56,28/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,24,0.0519446638129634,0.5798478634247402,2198,393,1805
57,28/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,30,0.046186388690758515,0.638666851768403,1602,388,1214
58,28/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,36,0.0375797794738861,0.6021176789593993,2307,390,1917
59,28/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,42,0.04137767106363412,0.581242108628038,2323,392,1931
60,29/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,48,0.0703080160672058,0.649326963344805,2181,395,1786
61,29/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,54,0.050447386067535904,0.6218764996200181,1560,384,1176
62,29/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,60,0.04567278447096095,0.7023824646971208,2319,393,1926
63,29/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,66,0.06203596315048691,0.6979484422108471,2307,394,1913
64,30/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,72,0.056859141964200124,0.6505396308516991,2149,388,1761
65,30/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,78,0.08387096308435917,0.6686547174171283,1549,392,1157
66,30/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,84,0.05746558535840822,0.6585998932033792,2308,393,1915
67,30/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,90,0.07975419716344832,0.6719705477617028,2308,389,1919
68,01/10/22 00:00,27/09/22 00:00,GOJQ,-0.494025,96,0.05362093250608751,0.6833329126950192,1280,385,895
69,28/09/22 00:00,28/09/22 00:00,GOJQ,-0.494025,0,0.03868294423273419,0.4998106572784944,2198,393,1805
