,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
44,28/09/22 06:00,26/09/22 00:00,GOJQ,-0.494025,54,0.49928020015387786,1.4494353329331284,13478,1200,12278
45,28/09/22 12:00,26/09/22 00:00,GOJQ,-0.494025,60,0.546167900827215,1.5221330973439327,15003,1231,13772
46,28/09/22 18:00,26/09/22 00:00,GOJQ,-0.494025,66,0.4502206580280818,1.3011196343865667,15110,1230,13880
47,29/09/22 00:00,26/09/22 00:00,GOJQ,-0.494025,72,0.3940136340892825,1.3070927364251788,14788,1236,13552
48,29/09/22 06:00,26/09/22 00:00,GOJQ,-0.494025,78,0.568386372506364,1.5176741981402513,13572,1171,12401
49,29/09/22 12:00,26/09/22 00:00,GOJQ,-0.494025,84,0.6225711798573509,1.6235907691312097,15170,1249,13921
50,29/09/22 18:00,26/09/22 00:00,GOJQ,-0.494025,90,0.5867604842282472,1.5447708272653702,15074,1253,13821
51,30/09/22 00:00,26/09/22 00:00,GOJQ,-0.494025,96,0.6047063883721215,1.5363576312636018,14855,1257,13598
52,27/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,0,0.15581878417182193,1.0971643408290843,14210,1242,12968
53,27/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,6,0.33471102652281925,1.234613698503273,13633,1208,12425
54,27/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,12,0.42824713509049767,1.3822468128179561,14795,1242,13553
55,27/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,18,0.3449883914135411,1.183278640370851,14853,1270,13583
56,28/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,24,0.32706816922001825,1.1893831642488537,14591,1233,13358
57,28/09/22 06:00,27/09/22 00:00,GOJQ,-0.494025,30,0.45042289893739534,1.4244586465778304,13478,1200,12278
58,28/09/22 12:00,27/09/22 00:00,GOJQ,-0.494025,36,0.49402769551563747,1.4959488422168585,15003,1231,13772
59,28/09/22 18:00,27/09/22 00:00,GOJQ,-0.494025,42,0.401342854144228,1.2828475439307834,15110,1230,13880
60,29/09/22 00:00,27/09/22 00:00,GOJQ,-0.494025,48,0.3456945337413827,1.286901081913216,14788,1236,13552
