2022266N12294,2022,35,NA,NA,IAN,2022-09-29 06:00:00,TS,27.7000,-81.1000,65,985,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,27.7000,-81.1000, ,HU,65,985,1,360,120,150,200,60,50,40,70,30, , ,30,1010,240,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,210, ,300,240,8,40
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 09:00:00,TS,28.0499,-80.8425, , , ,main,0,0,P_____________, ,AL092022,28.0499,-80.8425, ,HU,62,986,0,360,120,150,200,60,50,40,70, , , , ,1009,240,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,240, ,330,225,8,32
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 12:00:00,TS,28.4000,-80.6000,60,987,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,28.4000,-80.6000, ,TS,60,987,0,360,120,150,200,60,50,40,70, , , , ,1009,240,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,270,60,360,210,7,35
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 15:00:00,TS,28.6499,-80.3645, , , ,main,14,14,P_____________, ,AL092022,28.6499,-80.3645, ,TS,62,986,0,360,130,150,200,60, ,45,85, , , , ,1008,250,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,41
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 18:00:00,TS,28.9000,-80.1000,65,986,hurdat_atl,main,59,59,O_____________,hurdat_atl,AL092022,28.9000,-80.1000, ,HU,65,986,1,360,140,150,200,60, ,50,100, , , ,40,1008,260,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , , , , , , ,8,43
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 21:00:00,TS,29.2352,-79.7354, , , ,main,110,110,P_____________, ,AL092022,29.2352,-79.7354, ,HU,67,986,1,390,145,135,210,60, ,65,110, , , ,50,1008,260,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,41
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 00:00:00,TS,29.6000,-79.4000,70,986,hurdat_atl,main,155,155,O_____________,hurdat_atl,AL092022,29.6000,-79.4000, ,HU,70,986,1,420,150,120,220,60,80,80,120, , ,40,60,1008,260,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,270,120,60,90,8,34
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 03:00:00,TS,29.9124,-79.2047, , , ,main,186,186,P_____________, ,AL092022,29.9124,-79.2047, ,HU,72,985,1,420,140,110,190,70,70,80,120, , ,40,60,1007,220,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,285,135,75,105,7,20
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 06:00:00,TS,30.3000,-79.1000,75,984,hurdat_atl,main,216,216,O_____________,hurdat_atl,AL092022,30.3000,-79.1000, ,HU,75,984,1,420,130,100,160,80,60,80,120, , ,40,60,1007,180,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,300,150,90,120,9,10
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 09:00:00,TS,30.8175,-79.0128, , , ,main,217,163,P_____________, ,AL092022,30.8175,-79.0128, ,HU,75,982,1,330,130,110,150,80,60,80,100, , ,40,60,1007,195,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,300,165,105,135,12,4
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 12:00:00,TS,31.5000,-79.0000,75,980,hurdat_atl,main,154,52,O_____________,hurdat_atl,AL092022,31.5000,-79.0000, ,HU,75,980,1,240,130,120,140,80,60,80,80,40, ,40,60,1008,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,300,180,120,150,18,357
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 15:00:00,TS,32.6523,-79.1144, , , ,main,43,0,P_____________, ,AL092022,32.6523,-79.1144, ,HU,72,979,1,215,130,110,100,80,60,80,60, , ,40, ,1007,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,300,225,150,105,18,355
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 18:00:00,TS,33.3000,-79.2000,70,978,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,33.3000,-79.2000, ,HU,70,978,1,190,130,100,60,80,60,80,40, ,30,40, ,1007,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,300,270,180,60,13,354
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 18:05:00,TS,33.3000,-79.2000,70,978,hurdat_atl,main,0,0,V_____________,hurdat_atl,AL092022,33.3000,-79.2000,L,HU,70,978,1,190,130,100,60,80,60,80,40, ,30,40, ,1007,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,299,270,180, ,8,0
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 21:00:00,TS,33.6780,-79.2179, , , ,main,0,0,P_____________, ,AL092022,33.6780,-79.2179, ,HU,60,983,0,175,149, , , ,74, , , , , , ,1007,210,59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,295,275,190, ,11,356
2022266N12294,2022,35,NA,NA,IAN,2022-10-01 00:00:00,ET,34.4000,-79.3000,50,990,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,34.4000,-79.3000, ,EX,50,990,-4,160,170, , , ,90, , , , , , ,1007,210,80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,290,280,200, ,13,351
2022266N12294,2022,35,NA,NA,IAN,2022-10-01 03:00:00,ET,34.9324,-79.4729, , , ,main,0,0,P_____________, ,AL092022,34.9324,-79.4729, ,EX,40,994,-4,80,85, , , , , , , , , , ,1007,197,130, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,340
2022266N12294,2022,35,NA,NA,IAN,2022-10-01 06:00:00,ET,35.3000,-79.7000,30,999,hurdat_atl,main,0, ,O_____________,hurdat_atl,AL092022,35.3000,-79.7000, ,EX,30,999,-4, , , , , , , , , , , , ,1008,185,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,8,333
